timestamp,Close
2018-08-23 04:00:00+00:00,267.94
2018-08-24 04:00:00+00:00,269.56
2018-08-27 04:00:00+00:00,271.68
2018-08-28 04:00:00+00:00,271.81
2018-08-29 04:00:00+00:00,273.28
2018-08-30 04:00:00+00:00,272.17
2018-08-31 04:00:00+00:00,272.18
2018-09-04 04:00:00+00:00,271.71
2018-09-05 04:00:00+00:00,270.98
2018-09-06 04:00:00+00:00,270.16
2018-09-07 04:00:00+00:00,269.64
2018-09-10 04:00:00+00:00,270.11
2018-09-11 04:00:00+00:00,271.0
2018-09-12 04:00:00+00:00,271.06
2018-09-13 04:00:00+00:00,272.67
2018-09-14 04:00:00+00:00,272.71
2018-09-17 04:00:00+00:00,271.27
2018-09-18 04:00:00+00:00,272.74
2018-09-19 04:00:00+00:00,273.03
2018-09-20 04:00:00+00:00,275.25
2018-09-21 04:00:00+00:00,275.0
2018-09-24 04:00:00+00:00,274.08
2018-09-25 04:00:00+00:00,273.83
2018-09-26 04:00:00+00:00,273.01
2018-09-27 04:00:00+00:00,273.77
2018-09-28 04:00:00+00:00,273.8
2018-10-01 04:00:00+00:00,274.75
2018-10-02 04:00:00+00:00,274.59
2018-10-03 04:00:00+00:00,274.74
2018-10-04 04:00:00+00:00,272.59
2018-10-05 04:00:00+00:00,271.07
2018-10-08 04:00:00+00:00,271.07
2018-10-09 04:00:00+00:00,270.67
2018-10-10 04:00:00+00:00,262.1
2018-10-11 04:00:00+00:00,256.33
2018-10-12 04:00:00+00:00,259.89
2018-10-15 04:00:00+00:00,258.43
2018-10-16 04:00:00+00:00,264.08
2018-10-17 04:00:00+00:00,264.13
2018-10-18 04:00:00+00:00,260.31
2018-10-19 04:00:00+00:00,260.17
2018-10-22 04:00:00+00:00,259.0
2018-10-23 04:00:00+00:00,257.69
2018-10-24 04:00:00+00:00,249.88
2018-10-25 04:00:00+00:00,254.36
2018-10-26 04:00:00+00:00,249.89
2018-10-29 04:00:00+00:00,248.5
2018-10-30 04:00:00+00:00,252.18
2018-10-31 04:00:00+00:00,254.88
2018-11-01 04:00:00+00:00,257.59
2018-11-02 04:00:00+00:00,256.07
2018-11-05 05:00:00+00:00,257.48
2018-11-06 05:00:00+00:00,259.11
2018-11-07 05:00:00+00:00,264.65
2018-11-08 05:00:00+00:00,264.17
2018-11-09 05:00:00+00:00,261.59
2018-11-12 05:00:00+00:00,256.71
2018-11-13 05:00:00+00:00,256.23
2018-11-14 05:00:00+00:00,254.47
2018-11-15 05:00:00+00:00,257.13
2018-11-16 05:00:00+00:00,257.8
2018-11-19 05:00:00+00:00,253.44
2018-11-20 05:00:00+00:00,248.75
2018-11-21 05:00:00+00:00,249.6
2018-11-23 05:00:00+00:00,247.93
2018-11-26 05:00:00+00:00,251.93
2018-11-27 05:00:00+00:00,252.78
2018-11-28 05:00:00+00:00,258.6
2018-11-29 05:00:00+00:00,258.03
2018-11-30 05:00:00+00:00,259.61
2018-12-03 05:00:00+00:00,263.04
2018-12-04 05:00:00+00:00,254.52
2018-12-06 05:00:00+00:00,254.13
2018-12-07 05:00:00+00:00,248.23
2018-12-10 05:00:00+00:00,248.7
2018-12-11 05:00:00+00:00,248.76
2018-12-12 05:00:00+00:00,250.01
2018-12-13 05:00:00+00:00,249.92
2018-12-14 05:00:00+00:00,245.31
2018-12-17 05:00:00+00:00,240.5
2018-12-18 05:00:00+00:00,240.23
2018-12-19 05:00:00+00:00,236.64
2018-12-20 05:00:00+00:00,232.78
2018-12-21 05:00:00+00:00,228.04
2018-12-24 05:00:00+00:00,222.02
2018-12-26 05:00:00+00:00,233.23
2018-12-27 05:00:00+00:00,235.03
2018-12-28 05:00:00+00:00,234.72
2018-12-31 05:00:00+00:00,236.78
2019-01-02 05:00:00+00:00,237.02
2019-01-03 05:00:00+00:00,231.37
2019-01-04 05:00:00+00:00,239.12
2019-01-07 05:00:00+00:00,241.0
2019-01-08 05:00:00+00:00,243.27
2019-01-09 05:00:00+00:00,244.4
2019-01-10 05:00:00+00:00,245.27
2019-01-11 05:00:00+00:00,245.36
2019-01-14 05:00:00+00:00,243.86
2019-01-15 05:00:00+00:00,246.66
2019-01-16 05:00:00+00:00,247.26
2019-01-17 05:00:00+00:00,249.13
2019-01-18 05:00:00+00:00,252.45
2019-01-22 05:00:00+00:00,249.04
2019-01-23 05:00:00+00:00,249.56
2019-01-24 05:00:00+00:00,249.69
2019-01-25 05:00:00+00:00,251.8
2019-01-28 05:00:00+00:00,249.89
2019-01-29 05:00:00+00:00,249.56
2019-01-30 05:00:00+00:00,253.51
2019-01-31 05:00:00+00:00,255.74
2019-02-01 05:00:00+00:00,255.86
2019-02-04 05:00:00+00:00,257.66
2019-02-05 05:00:00+00:00,258.74
2019-02-06 05:00:00+00:00,258.4
2019-02-07 05:00:00+00:00,255.93
2019-02-08 05:00:00+00:00,256.25
2019-02-11 05:00:00+00:00,256.39
2019-02-12 05:00:00+00:00,259.69
2019-02-13 05:00:00+00:00,260.53
2019-02-14 05:00:00+00:00,259.95
2019-02-15 05:00:00+00:00,262.78
2019-02-19 05:00:00+00:00,263.24
2019-02-20 05:00:00+00:00,263.77
2019-02-21 05:00:00+00:00,262.83
2019-02-22 05:00:00+00:00,264.46
2019-02-25 05:00:00+00:00,264.82
2019-02-26 05:00:00+00:00,264.63
2019-02-27 05:00:00+00:00,264.52
2019-02-28 05:00:00+00:00,264.03
2019-03-01 05:00:00+00:00,265.67
2019-03-04 05:00:00+00:00,264.71
2019-03-05 05:00:00+00:00,264.35
2019-03-06 05:00:00+00:00,262.75
2019-03-07 05:00:00+00:00,260.55
2019-03-08 05:00:00+00:00,260.03
2019-03-11 04:00:00+00:00,263.8
2019-03-12 04:00:00+00:00,264.79
2019-03-13 04:00:00+00:00,266.55
2019-03-14 04:00:00+00:00,266.38
2019-03-15 04:00:00+00:00,267.69
2019-03-18 04:00:00+00:00,268.66
2019-03-19 04:00:00+00:00,268.72
2019-03-20 04:00:00+00:00,267.91
2019-03-21 04:00:00+00:00,270.94
2019-03-22 04:00:00+00:00,265.73
2019-03-25 04:00:00+00:00,265.53
2019-03-26 04:00:00+00:00,267.5
2019-03-27 04:00:00+00:00,266.11
2019-03-28 04:00:00+00:00,267.11
2019-03-29 04:00:00+00:00,268.8
2019-04-01 04:00:00+00:00,271.99
2019-04-02 04:00:00+00:00,272.12
2019-04-03 04:00:00+00:00,272.55
2019-04-04 04:00:00+00:00,273.27
2019-04-05 04:00:00+00:00,274.59
2019-04-08 04:00:00+00:00,274.8
2019-04-09 04:00:00+00:00,273.4
2019-04-10 04:00:00+00:00,274.33
2019-04-11 04:00:00+00:00,274.25
2019-04-12 04:00:00+00:00,276.11
2019-04-15 04:00:00+00:00,275.93
2019-04-16 04:00:00+00:00,276.11
2019-04-17 04:00:00+00:00,275.43
2019-04-18 04:00:00+00:00,275.97
2019-04-22 04:00:00+00:00,276.21
2019-04-23 04:00:00+00:00,278.7
2019-04-24 04:00:00+00:00,278.08
2019-04-25 04:00:00+00:00,277.91
2019-04-26 04:00:00+00:00,279.2
2019-04-29 04:00:00+00:00,279.64
2019-04-30 04:00:00+00:00,279.78
2019-05-01 04:00:00+00:00,277.68
2019-05-02 04:00:00+00:00,277.08
2019-05-03 04:00:00+00:00,279.79
2019-05-06 04:00:00+00:00,278.64
2019-05-07 04:00:00+00:00,273.99
2019-05-08 04:00:00+00:00,273.6
2019-05-09 04:00:00+00:00,272.78
2019-05-10 04:00:00+00:00,274.15
2019-05-13 04:00:00+00:00,267.26
2019-05-14 04:00:00+00:00,269.67
2019-05-15 04:00:00+00:00,271.25
2019-05-16 04:00:00+00:00,273.77
2019-05-17 04:00:00+00:00,272.0
2019-05-20 04:00:00+00:00,270.2
2019-05-21 04:00:00+00:00,272.63
2019-05-22 04:00:00+00:00,271.8
2019-05-23 04:00:00+00:00,268.48
2019-05-24 04:00:00+00:00,269.08
2019-05-28 04:00:00+00:00,266.58
2019-05-29 04:00:00+00:00,264.79
2019-05-30 04:00:00+00:00,265.52
2019-05-31 04:00:00+00:00,261.94
2019-06-03 04:00:00+00:00,261.27
2019-06-04 04:00:00+00:00,266.94
2019-06-05 04:00:00+00:00,269.26
2019-06-06 04:00:00+00:00,271.01
2019-06-07 04:00:00+00:00,273.72
2019-06-10 04:00:00+00:00,274.97
2019-06-11 04:00:00+00:00,274.91
2019-06-12 04:00:00+00:00,274.42
2019-06-13 04:00:00+00:00,275.56
2019-06-14 04:00:00+00:00,275.25
2019-06-17 04:00:00+00:00,275.36
2019-06-18 04:00:00+00:00,278.24
2019-06-19 04:00:00+00:00,278.87
2019-06-20 04:00:00+00:00,281.53
2019-06-21 04:00:00+00:00,281.12
2019-06-24 04:00:00+00:00,280.78
2019-06-25 04:00:00+00:00,278.03
2019-06-26 04:00:00+00:00,277.75
2019-06-27 04:00:00+00:00,278.73
2019-06-28 04:00:00+00:00,280.17
2019-07-01 04:00:00+00:00,282.71
2019-07-02 04:00:00+00:00,283.45
2019-07-03 04:00:00+00:00,285.71
2019-07-05 04:00:00+00:00,285.39
2019-07-08 04:00:00+00:00,283.82
2019-07-09 04:00:00+00:00,284.17
2019-07-10 04:00:00+00:00,285.53
2019-07-11 04:00:00+00:00,286.2
2019-07-12 04:00:00+00:00,287.48
2019-07-15 04:00:00+00:00,287.58
2019-07-16 04:00:00+00:00,286.58
2019-07-17 04:00:00+00:00,284.7
2019-07-18 04:00:00+00:00,285.74
2019-07-19 04:00:00+00:00,284.15
2019-07-22 04:00:00+00:00,284.85
2019-07-23 04:00:00+00:00,286.89
2019-07-24 04:00:00+00:00,288.24
2019-07-25 04:00:00+00:00,286.86
2019-07-26 04:00:00+00:00,288.78
2019-07-29 04:00:00+00:00,288.26
2019-07-30 04:00:00+00:00,287.55
2019-07-31 04:00:00+00:00,284.4
2019-08-01 04:00:00+00:00,281.93
2019-08-02 04:00:00+00:00,279.8
2019-08-05 04:00:00+00:00,271.39
2019-08-06 04:00:00+00:00,275.19
2019-08-07 04:00:00+00:00,275.36
2019-08-08 04:00:00+00:00,280.76
2019-08-09 04:00:00+00:00,278.85
2019-08-12 04:00:00+00:00,275.45
2019-08-13 04:00:00+00:00,279.74
2019-08-14 04:00:00+00:00,271.47
2019-08-15 04:00:00+00:00,272.18
2019-08-16 04:00:00+00:00,276.2
2019-08-19 04:00:00+00:00,279.53
2019-08-20 04:00:00+00:00,277.38
2019-08-21 04:00:00+00:00,279.64
2019-08-22 04:00:00+00:00,279.56
2019-08-23 04:00:00+00:00,272.37
2019-08-26 04:00:00+00:00,275.39
2019-08-27 04:00:00+00:00,274.31
2019-08-28 04:00:00+00:00,276.24
2019-08-29 04:00:00+00:00,279.77
2019-08-30 04:00:00+00:00,279.64
2019-09-03 04:00:00+00:00,278.01
2019-09-04 04:00:00+00:00,281.16
2019-09-05 04:00:00+00:00,284.78
2019-09-06 04:00:00+00:00,285.0
2019-09-09 04:00:00+00:00,285.14
2019-09-10 04:00:00+00:00,285.07
2019-09-11 04:00:00+00:00,287.1
2019-09-12 04:00:00+00:00,288.09
2019-09-13 04:00:00+00:00,287.9
2019-09-16 04:00:00+00:00,287.01
2019-09-17 04:00:00+00:00,287.74
2019-09-18 04:00:00+00:00,287.91
2019-09-19 04:00:00+00:00,287.89
2019-09-20 04:00:00+00:00,286.54
2019-09-23 04:00:00+00:00,286.47
2019-09-24 04:00:00+00:00,284.22
2019-09-25 04:00:00+00:00,285.91
2019-09-26 04:00:00+00:00,285.31
2019-09-27 04:00:00+00:00,283.77
2019-09-30 04:00:00+00:00,285.09
2019-10-01 04:00:00+00:00,281.7
2019-10-02 04:00:00+00:00,276.72
2019-10-03 04:00:00+00:00,278.99
2019-10-04 04:00:00+00:00,282.76
2019-10-07 04:00:00+00:00,281.54
2019-10-08 04:00:00+00:00,277.17
2019-10-09 04:00:00+00:00,279.81
2019-10-10 04:00:00+00:00,281.7
2019-10-11 04:00:00+00:00,284.62
2019-10-14 04:00:00+00:00,284.3
2019-10-15 04:00:00+00:00,287.12
2019-10-16 04:00:00+00:00,286.66
2019-10-17 04:00:00+00:00,287.5
2019-10-18 04:00:00+00:00,286.24
2019-10-21 04:00:00+00:00,288.18
2019-10-22 04:00:00+00:00,287.24
2019-10-23 04:00:00+00:00,288.08
2019-10-24 04:00:00+00:00,288.55
2019-10-25 04:00:00+00:00,289.73
2019-10-28 04:00:00+00:00,291.36
2019-10-29 04:00:00+00:00,291.28
2019-10-30 04:00:00+00:00,292.17
2019-10-31 04:00:00+00:00,291.39
2019-11-01 04:00:00+00:00,294.09
2019-11-04 05:00:00+00:00,295.27
2019-11-05 05:00:00+00:00,294.95
2019-11-06 05:00:00+00:00,295.01
2019-11-07 05:00:00+00:00,296.05
2019-11-08 05:00:00+00:00,296.78
2019-11-11 05:00:00+00:00,296.21
2019-11-12 05:00:00+00:00,296.84
2019-11-13 05:00:00+00:00,296.93
2019-11-14 05:00:00+00:00,297.37
2019-11-15 05:00:00+00:00,299.52
2019-11-18 05:00:00+00:00,299.74
2019-11-19 05:00:00+00:00,299.65
2019-11-20 05:00:00+00:00,298.54
2019-11-21 05:00:00+00:00,298.06
2019-11-22 05:00:00+00:00,298.72
2019-11-25 05:00:00+00:00,301.04
2019-11-26 05:00:00+00:00,301.72
2019-11-27 05:00:00+00:00,303.06
2019-11-29 05:00:00+00:00,301.94
2019-12-02 05:00:00+00:00,299.37
2019-12-03 05:00:00+00:00,297.37
2019-12-04 05:00:00+00:00,299.2
2019-12-05 05:00:00+00:00,299.74
2019-12-06 05:00:00+00:00,302.48
2019-12-09 05:00:00+00:00,301.53
2019-12-10 05:00:00+00:00,301.19
2019-12-11 05:00:00+00:00,302.04
2019-12-12 05:00:00+00:00,304.65
2019-12-13 05:00:00+00:00,304.83
2019-12-16 05:00:00+00:00,306.92
2019-12-17 05:00:00+00:00,306.99
2019-12-18 05:00:00+00:00,307.01
2019-12-19 05:00:00+00:00,308.27
2019-12-20 05:00:00+00:00,309.61
2019-12-23 05:00:00+00:00,310.09
2019-12-24 05:00:00+00:00,310.1
2019-12-26 05:00:00+00:00,311.75
2019-12-27 05:00:00+00:00,311.67
2019-12-30 05:00:00+00:00,309.95
2019-12-31 05:00:00+00:00,310.7
2020-01-02 05:00:00+00:00,313.61
2020-01-03 05:00:00+00:00,311.24
2020-01-06 05:00:00+00:00,312.42
2020-01-07 05:00:00+00:00,311.54
2020-01-08 05:00:00+00:00,313.2
2020-01-09 05:00:00+00:00,315.33
2020-01-10 05:00:00+00:00,314.42
2020-01-13 05:00:00+00:00,316.58
2020-01-14 05:00:00+00:00,316.1
2020-01-15 05:00:00+00:00,316.82
2020-01-16 05:00:00+00:00,319.45
2020-01-17 05:00:00+00:00,320.44
2020-01-21 05:00:00+00:00,319.82
2020-01-22 05:00:00+00:00,319.86
2020-01-23 05:00:00+00:00,320.22
2020-01-24 05:00:00+00:00,317.38
2020-01-27 05:00:00+00:00,312.29
2020-01-28 05:00:00+00:00,315.56
2020-01-29 05:00:00+00:00,315.3
2020-01-30 05:00:00+00:00,316.32
2020-01-31 05:00:00+00:00,310.58
2020-02-03 05:00:00+00:00,312.89
2020-02-04 05:00:00+00:00,317.66
2020-02-05 05:00:00+00:00,321.32
2020-02-06 05:00:00+00:00,322.4
2020-02-07 05:00:00+00:00,320.69
2020-02-10 05:00:00+00:00,323.08
2020-02-11 05:00:00+00:00,323.64
2020-02-12 05:00:00+00:00,325.73
2020-02-13 05:00:00+00:00,325.38
2020-02-14 05:00:00+00:00,325.9
2020-02-18 05:00:00+00:00,325.06
2020-02-19 05:00:00+00:00,326.61
2020-02-20 05:00:00+00:00,325.27
2020-02-21 05:00:00+00:00,321.92
2020-02-24 05:00:00+00:00,311.25
2020-02-25 05:00:00+00:00,301.81
2020-02-26 05:00:00+00:00,300.7
2020-02-27 05:00:00+00:00,287.2
2020-02-28 05:00:00+00:00,285.99
2020-03-02 05:00:00+00:00,298.38
2020-03-03 05:00:00+00:00,289.83
2020-03-04 05:00:00+00:00,302.02
2020-03-05 05:00:00+00:00,291.98
2020-03-06 05:00:00+00:00,287.15
2020-03-09 04:00:00+00:00,264.73
2020-03-10 04:00:00+00:00,278.42
2020-03-11 04:00:00+00:00,264.85
2020-03-12 04:00:00+00:00,239.51
2020-03-13 04:00:00+00:00,259.99
2020-03-16 04:00:00+00:00,231.54
2020-03-17 04:00:00+00:00,244.04
2020-03-18 04:00:00+00:00,231.68
2020-03-19 04:00:00+00:00,232.17
2020-03-20 04:00:00+00:00,222.22
2020-03-23 04:00:00+00:00,216.54
2020-03-24 04:00:00+00:00,236.16
2020-03-25 04:00:00+00:00,239.7
2020-03-26 04:00:00+00:00,253.69
2020-03-27 04:00:00+00:00,246.14
2020-03-30 04:00:00+00:00,254.13
2020-03-31 04:00:00+00:00,250.34
2020-04-01 04:00:00+00:00,239.07
2020-04-02 04:00:00+00:00,244.59
2020-04-03 04:00:00+00:00,241.06
2020-04-06 04:00:00+00:00,257.25
2020-04-07 04:00:00+00:00,257.51
2020-04-08 04:00:00+00:00,266.15
2020-04-09 04:00:00+00:00,270.2
2020-04-13 04:00:00+00:00,267.74
2020-04-14 04:00:00+00:00,275.63
2020-04-15 04:00:00+00:00,269.78
2020-04-16 04:00:00+00:00,271.08
2020-04-17 04:00:00+00:00,278.4
2020-04-20 04:00:00+00:00,273.5
2020-04-21 04:00:00+00:00,265.19
2020-04-22 04:00:00+00:00,271.08
2020-04-23 04:00:00+00:00,271.06
2020-04-24 04:00:00+00:00,274.84
2020-04-27 04:00:00+00:00,278.8
2020-04-28 04:00:00+00:00,277.52
2020-04-29 04:00:00+00:00,284.78
2020-04-30 04:00:00+00:00,282.13
2020-05-01 04:00:00+00:00,274.66
2020-05-04 04:00:00+00:00,275.42
2020-05-05 04:00:00+00:00,277.96
2020-05-06 04:00:00+00:00,276.08
2020-05-07 04:00:00+00:00,279.41
2020-05-08 04:00:00+00:00,284.03
2020-05-11 04:00:00+00:00,284.09
2020-05-12 04:00:00+00:00,278.43
2020-05-13 04:00:00+00:00,273.51
2020-05-14 04:00:00+00:00,276.78
2020-05-15 04:00:00+00:00,278.05
2020-05-18 04:00:00+00:00,286.52
2020-05-19 04:00:00+00:00,283.58
2020-05-20 04:00:00+00:00,288.39
2020-05-21 04:00:00+00:00,286.4
2020-05-22 04:00:00+00:00,286.95
2020-05-26 04:00:00+00:00,290.48
2020-05-27 04:00:00+00:00,294.81
2020-05-28 04:00:00+00:00,294.26
2020-05-29 04:00:00+00:00,295.57
2020-06-01 04:00:00+00:00,296.77
2020-06-02 04:00:00+00:00,299.22
2020-06-03 04:00:00+00:00,303.21
2020-06-04 04:00:00+00:00,302.41
2020-06-05 04:00:00+00:00,310.16
2020-06-08 04:00:00+00:00,313.91
2020-06-09 04:00:00+00:00,311.57
2020-06-10 04:00:00+00:00,309.83
2020-06-11 04:00:00+00:00,291.97
2020-06-12 04:00:00+00:00,295.47
2020-06-15 04:00:00+00:00,298.22
2020-06-16 04:00:00+00:00,303.96
2020-06-17 04:00:00+00:00,302.7
2020-06-18 04:00:00+00:00,302.82
2020-06-19 04:00:00+00:00,301.1
2020-06-22 04:00:00+00:00,303.03
2020-06-23 04:00:00+00:00,304.42
2020-06-24 04:00:00+00:00,296.66
2020-06-25 04:00:00+00:00,299.84
2020-06-26 04:00:00+00:00,292.72
2020-06-29 04:00:00+00:00,297.02
2020-06-30 04:00:00+00:00,300.82
2020-07-01 04:00:00+00:00,302.93
2020-07-02 04:00:00+00:00,304.6
2020-07-06 04:00:00+00:00,309.3
2020-07-07 04:00:00+00:00,306.11
2020-07-08 04:00:00+00:00,308.45
2020-07-09 04:00:00+00:00,306.7
2020-07-10 04:00:00+00:00,309.83
2020-07-13 04:00:00+00:00,307.14
2020-07-14 04:00:00+00:00,311.12
2020-07-15 04:00:00+00:00,313.98
2020-07-16 04:00:00+00:00,312.95
2020-07-17 04:00:00+00:00,313.86
2020-07-20 04:00:00+00:00,316.39
2020-07-21 04:00:00+00:00,317.07
2020-07-22 04:00:00+00:00,318.87
2020-07-23 04:00:00+00:00,315.07
2020-07-24 04:00:00+00:00,313.04
2020-07-27 04:00:00+00:00,315.32
2020-07-28 04:00:00+00:00,313.32
2020-07-29 04:00:00+00:00,317.17
2020-07-30 04:00:00+00:00,316.04
2020-07-31 04:00:00+00:00,318.54
2020-08-03 04:00:00+00:00,320.75
2020-08-04 04:00:00+00:00,321.99
2020-08-05 04:00:00+00:00,323.99
2020-08-06 04:00:00+00:00,326.16
2020-08-07 04:00:00+00:00,326.39
2020-08-10 04:00:00+00:00,327.37
2020-08-11 04:00:00+00:00,324.67
2020-08-12 04:00:00+00:00,329.19
2020-08-13 04:00:00+00:00,328.6
2020-08-14 04:00:00+00:00,328.61
2020-08-17 04:00:00+00:00,329.65
2020-08-18 04:00:00+00:00,330.36
2020-08-19 04:00:00+00:00,328.99
2020-08-20 04:00:00+00:00,330.01
2020-08-21 04:00:00+00:00,331.18
2020-08-24 04:00:00+00:00,334.54
2020-08-25 04:00:00+00:00,335.71
2020-08-26 04:00:00+00:00,339.07
2020-08-27 04:00:00+00:00,339.82
2020-08-28 04:00:00+00:00,342.01
2020-08-31 04:00:00+00:00,340.77
2020-09-01 04:00:00+00:00,343.98
2020-09-02 04:00:00+00:00,348.96
2020-09-03 04:00:00+00:00,336.95
2020-09-04 04:00:00+00:00,334.2
2020-09-08 04:00:00+00:00,325.07
2020-09-09 04:00:00+00:00,331.48
2020-09-10 04:00:00+00:00,325.73
2020-09-11 04:00:00+00:00,325.89
2020-09-14 04:00:00+00:00,330.19
2020-09-15 04:00:00+00:00,331.85
2020-09-16 04:00:00+00:00,330.54
2020-09-17 04:00:00+00:00,327.63
2020-09-18 04:00:00+00:00,323.87
2020-09-21 04:00:00+00:00,320.27
2020-09-22 04:00:00+00:00,323.53
2020-09-23 04:00:00+00:00,316.03
2020-09-24 04:00:00+00:00,316.87
2020-09-25 04:00:00+00:00,321.99
2020-09-28 04:00:00+00:00,327.34
2020-09-29 04:00:00+00:00,325.56
2020-09-30 04:00:00+00:00,328.03
2020-10-01 04:00:00+00:00,330.13
2020-10-02 04:00:00+00:00,327.0
2020-10-05 04:00:00+00:00,332.8
2020-10-06 04:00:00+00:00,328.07
2020-10-07 04:00:00+00:00,333.78
2020-10-08 04:00:00+00:00,336.73
2020-10-09 04:00:00+00:00,339.74
2020-10-12 04:00:00+00:00,345.21
2020-10-13 04:00:00+00:00,342.95
2020-10-14 04:00:00+00:00,340.8
2020-10-15 04:00:00+00:00,340.38
2020-10-16 04:00:00+00:00,340.17
2020-10-19 04:00:00+00:00,335.0
2020-10-20 04:00:00+00:00,336.34
2020-10-21 04:00:00+00:00,335.71
2020-10-22 04:00:00+00:00,337.55
2020-10-23 04:00:00+00:00,338.69
2020-10-26 04:00:00+00:00,332.43
2020-10-27 04:00:00+00:00,331.29
2020-10-28 04:00:00+00:00,319.97
2020-10-29 04:00:00+00:00,323.22
2020-10-30 04:00:00+00:00,319.85
2020-11-02 05:00:00+00:00,323.43
2020-11-03 05:00:00+00:00,329.14
2020-11-04 05:00:00+00:00,336.5
2020-11-05 05:00:00+00:00,343.06
2020-11-06 05:00:00+00:00,342.98
2020-11-09 05:00:00+00:00,347.29
2020-11-10 05:00:00+00:00,346.78
2020-11-11 05:00:00+00:00,349.36
2020-11-12 05:00:00+00:00,345.97
2020-11-13 05:00:00+00:00,350.76
2020-11-16 05:00:00+00:00,355.14
2020-11-17 05:00:00+00:00,353.23
2020-11-18 05:00:00+00:00,348.98
2020-11-19 05:00:00+00:00,350.45
2020-11-20 05:00:00+00:00,348.05
2020-11-23 05:00:00+00:00,350.13
2020-11-24 05:00:00+00:00,355.78
2020-11-25 05:00:00+00:00,355.23
2020-11-27 05:00:00+00:00,356.22
2020-11-30 05:00:00+00:00,354.64
2020-12-01 05:00:00+00:00,358.52
2020-12-02 05:00:00+00:00,359.27
2020-12-03 05:00:00+00:00,359.18
2020-12-04 05:00:00+00:00,362.27
2020-12-07 05:00:00+00:00,361.53
2020-12-08 05:00:00+00:00,362.58
2020-12-09 05:00:00+00:00,359.33
2020-12-10 05:00:00+00:00,359.21
2020-12-11 05:00:00+00:00,358.79
2020-12-14 05:00:00+00:00,357.19
2020-12-15 05:00:00+00:00,362.02
2020-12-16 05:00:00+00:00,362.58
2020-12-17 05:00:00+00:00,364.61
2020-12-18 05:00:00+00:00,363.16
2020-12-21 05:00:00+00:00,361.86
2020-12-22 05:00:00+00:00,361.25
2020-12-23 05:00:00+00:00,361.58
2020-12-24 05:00:00+00:00,362.98
2020-12-28 05:00:00+00:00,366.1
2020-12-29 05:00:00+00:00,365.4
2020-12-30 05:00:00+00:00,365.93
2020-12-31 05:00:00+00:00,367.79
2021-01-04 05:00:00+00:00,362.78
2021-01-05 05:00:00+00:00,365.28
2021-01-06 05:00:00+00:00,367.46
2021-01-07 05:00:00+00:00,372.92
2021-01-08 05:00:00+00:00,375.04
2021-01-11 05:00:00+00:00,372.52
2021-01-12 05:00:00+00:00,372.6
2021-01-13 05:00:00+00:00,373.6
2021-01-14 05:00:00+00:00,372.29
2021-01-15 05:00:00+00:00,369.58
2021-01-19 05:00:00+00:00,372.48
2021-01-20 05:00:00+00:00,377.63
2021-01-21 05:00:00+00:00,377.98
2021-01-22 05:00:00+00:00,376.64
2021-01-25 05:00:00+00:00,378.12
2021-01-26 05:00:00+00:00,377.53
2021-01-27 05:00:00+00:00,368.31
2021-01-28 05:00:00+00:00,371.47
2021-01-29 05:00:00+00:00,364.04
2021-02-01 05:00:00+00:00,370.1
2021-02-02 05:00:00+00:00,375.33
2021-02-03 05:00:00+00:00,375.63
2021-02-04 05:00:00+00:00,379.89
2021-02-05 05:00:00+00:00,381.39
2021-02-08 05:00:00+00:00,384.14
2021-02-09 05:00:00+00:00,383.89
2021-02-10 05:00:00+00:00,383.72
2021-02-11 05:00:00+00:00,384.34
2021-02-12 05:00:00+00:00,386.24
2021-02-16 05:00:00+00:00,385.9
2021-02-17 05:00:00+00:00,385.99
2021-02-18 05:00:00+00:00,384.35
2021-02-19 05:00:00+00:00,383.67
2021-02-22 05:00:00+00:00,380.72
2021-02-23 05:00:00+00:00,381.18
2021-02-24 05:00:00+00:00,385.38
2021-02-25 05:00:00+00:00,376.1
2021-02-26 05:00:00+00:00,374.16
2021-03-01 05:00:00+00:00,383.23
2021-03-02 05:00:00+00:00,380.24
2021-03-03 05:00:00+00:00,375.2
2021-03-04 05:00:00+00:00,370.56
2021-03-05 05:00:00+00:00,377.38
2021-03-08 05:00:00+00:00,375.5
2021-03-09 05:00:00+00:00,380.86
2021-03-10 05:00:00+00:00,383.23
2021-03-11 05:00:00+00:00,387.11
2021-03-12 05:00:00+00:00,387.64
2021-03-15 04:00:00+00:00,389.95
2021-03-16 04:00:00+00:00,389.46
2021-03-17 04:00:00+00:00,390.78
2021-03-18 04:00:00+00:00,385.1
2021-03-19 04:00:00+00:00,384.39
2021-03-22 04:00:00+00:00,387.46
2021-03-23 04:00:00+00:00,384.41
2021-03-24 04:00:00+00:00,382.45
2021-03-25 04:00:00+00:00,384.6
2021-03-26 04:00:00+00:00,390.8
2021-03-29 04:00:00+00:00,390.61
2021-03-30 04:00:00+00:00,389.57
2021-03-31 04:00:00+00:00,391.15
2021-04-01 04:00:00+00:00,395.37
2021-04-05 04:00:00+00:00,401.05
2021-04-06 04:00:00+00:00,400.81
2021-04-07 04:00:00+00:00,401.27
2021-04-08 04:00:00+00:00,403.18
2021-04-09 04:00:00+00:00,406.11
2021-04-12 04:00:00+00:00,406.26
2021-04-13 04:00:00+00:00,407.46
2021-04-14 04:00:00+00:00,406.07
2021-04-15 04:00:00+00:00,410.43
2021-04-16 04:00:00+00:00,411.8
